id,log_recommends
424711,6.148264239103054
424721,6.3835731856265205
424735,3.821253124609185
424738,4.311338762746941
424740,3.135123201776502
424755,4.904005857920065
424767,2.568419806159543
424777,3.5179410230243455
424782,5.730367677012979
424786,6.722602856857941
424793,3.897042373347394
424796,5.2433440001777285
424798,4.070182959076909
424807,4.04240360572272
424831,4.595129438101992
424843,6.029696778686792
424844,4.771099159869293
424845,5.708424012862165
424848,4.487944506857126
424850,3.9460182839268385
424851,3.214203951762779
424857,3.6600089856196574
424874,4.39701850240307
424897,8.607978990843538
424920,3.0442353836468863
424925,5.272225533403784
424931,5.250784730560131
424933,5.215652390558098
424937,4.926698702362689
424942,4.914158293729034
424961,6.286378062553844
425039,4.163887519333447
425092,4.315292443232221
425093,4.580771084134591
425094,4.215192058174004
425097,3.656004013280941
425098,3.979736595090955
425114,7.049238404758624
425128,3.3557008602105136
425231,4.0984929243889905
425257,4.680357964041318
425281,3.7057350984718567
425292,3.34144557239374
425321,6.776026113731019
425380,3.665841333132871
425388,3.481470195078381
425390,3.63424736891977
425405,3.7751444338457527
425408,3.5306606688522644
425417,2.620202218325047
425480,3.813799329376844
425540,6.238855896660859
425547,3.0972992285051912
425553,1.6987175454249221
425554,1.8549455157739976
425555,1.8928801006146687
425557,2.9314996731136893
425558,2.9346240178724923
425559,2.162717535403148
425561,1.9304015737123288
425577,3.5136099191184047
425580,4.514470698029082
425588,3.1160237676113214
425589,3.773482511801613
425590,3.6757522234863207
425592,2.29891355025943
425598,3.0335014217958918
425599,3.354548606800885
425663,6.644412538303839
425715,3.4204298427940487
425716,3.356766697664815
425718,3.354272183087821
425730,3.431588758030046
425748,4.267610452732722
425751,4.017302044524974
425759,4.379729748065938
425780,7.207246392608694
425792,4.597268437712793
425845,2.3953267127838815
425884,6.500493424373889
425902,3.2854618377442812
425909,3.2642730470666654
425923,4.718413599840448
425931,5.45417650923281
425932,4.50083165945127
425933,5.6799776512761255
425939,4.333980477159927
425944,2.969181698707554
425958,4.407882096880664
425963,5.659248301932412
425978,3.3336396315164953
426037,5.693211752292483
426041,5.769998078231182
426042,7.476559339535672
426109,4.584430941466307
426126,5.396487630378956
426135,4.528566069600121
426139,5.664174553356877
426141,6.011115338063093
426150,4.113930665859187
426153,3.1882356631420636
426165,4.208980680542547
426178,4.150491193048634
426187,3.5490889078822256
426207,4.704043945151681
426212,4.208047887063517
426220,3.416331160948795
426221,3.1732688904781448
426222,3.845432461499017
426230,4.376472360682689
426231,3.6415478532047847
426232,3.123605250790973
426234,3.7608429060257036
426240,5.492372082062063
426264,3.8690505476252803
426266,4.72841303571339
426271,5.99366385422647
426275,4.193320894403552
426318,5.544726804811888
426343,4.46862257664922
426345,4.709632596094726
426430,7.051890998747029
426441,5.760738047806288
426444,5.078594986608102
426445,4.07342599098309
426457,3.6375654789597247
426459,4.357794252105359
426461,5.522885174066246
426489,6.710122279404478
426522,3.7578775201609185
426535,6.0219760174804255
426537,6.409661630706569
426538,6.0680236300021
426555,3.5070712057950346
426567,5.707602510489365
426573,3.2061027467263217
426584,3.372721814287463
426590,4.477355276384339
426605,4.289929980042553
426606,4.40875319692047
426607,3.3729497800589514
426613,4.2082841235985775
426616,4.090717572355793
426617,4.180210316381197
426618,4.148429938447347
426632,2.4966232105644757
426634,3.5204001871071937
426652,3.0973470765944606
426723,7.098237291842416
426724,6.806087979239267
426725,4.277012132990568
426726,5.079272673060555
426733,2.836161829337038
426744,2.907355584055475
426746,3.639116270080076
426747,3.2094089724357238
426752,3.26040050666691
426755,3.578990254757078
426756,4.017538508360245
426778,3.1924100390323957
426783,3.911097660319513
426785,3.4530228321993857
426836,4.806265441643745
426855,5.88266061417301
426876,4.458678123259438
426895,3.7134519801372905
426897,3.6089972581147256
426900,3.5888678461646326
426949,3.257109755652685
426960,4.252219506905013
426963,3.9000758649186706
426967,5.600963888878288
426968,4.5512060600618796
426983,3.353014344297634
426984,3.1359038835869657
427018,3.5276411214707637
427022,4.02270643580962
427023,3.220543161157731
427030,2.9885037569181705
427059,2.4290080244986414
427157,4.401221537870915
427172,5.127149769238729
427187,5.19523570565889
427188,5.238497277662409
427189,5.711130222653106
427191,4.448877470998768
427250,2.490003613961542
427377,6.478113284842684
427386,2.4179101301251853
427398,3.348291257495113
427428,3.41102310692541
427446,2.162417432526154
427447,4.422893372985512
427470,4.483037559550304
427496,5.093459451304469
427497,4.575465054779685
427501,3.7941501153054604
427502,3.339215755621372
427503,4.113181896809685
427505,3.67398234950848
427506,3.5064665252134746
427507,3.178679021435401
427520,5.678634537655694
427536,7.859515092851878
427538,3.677012764951714
427540,3.353196457004933
427560,2.421464935509052
427561,2.208953389859241
427564,2.8050025343680183
427565,2.4869268154912083
427567,2.926176373203654
427568,2.8033790587760876
427569,3.0190078383351584
427570,3.1989190414013846
427571,2.7324657275580764
427572,3.3385417005860027
427573,2.723161323964708
427574,3.2642635215247218
427589,3.534857410415698
427595,3.152844448032007
427597,3.9419588674656056
427621,2.522770489935226
427622,5.091805929682305
427623,4.620309350265305
427647,3.9422774693541176
427653,4.067643750034474
427659,3.967100062908159
427660,3.233586238047742
427670,6.71503358219398
427674,5.744730627009312
427677,4.761239809372549
427683,5.035317585043998
427695,5.883871366271098
427696,2.843320558377748
427697,4.3281181132178155
427717,4.357506709830081
427836,4.195983532214058
427870,3.2631895068778265
427889,3.0950252753784917
427901,3.478295494760488
427993,4.9670661664190865
427997,5.614906797689256
428024,4.429029281328869
428039,3.3066918327718327
428078,2.8135501620981183
428085,3.474107551548707
428086,3.601125619926671
428088,3.0890524948685254
428089,2.6525865400857978
428090,3.2678705412906703
428099,4.086151181253967
428106,2.1060447016951303
428108,4.813295825282499
428116,3.948118161216487
428141,4.130251070258393
428147,2.508283611773406
428157,3.443326872622745
428158,3.7783722505609094
428159,2.1985272927895796
428169,5.564907130251886
428175,4.438153784011016
428178,6.792898962232979
428180,4.817572378861026
428181,4.85589417241451
428182,4.013447229355057
428183,5.822785448709218
428203,4.468808860120695
428208,4.625891569289427
428210,5.910439010407683
428308,4.731668842937868
428310,6.097405815825288
428333,3.033798960421964
428345,4.418416324739718
428348,3.669985321135251
428353,3.328244598616796
428358,4.151917140992445
428361,4.762988537429102
428369,4.044739322460442
428377,3.546899097310009
428386,2.944460404749999
428387,2.759483351399778
428389,3.533033543593405
428418,2.959612660170499
428425,4.61857785584502
428437,3.805609151720401
428465,3.993641161650638
428532,3.488671546087202
428564,3.961763385277015
428583,5.865148732206623
428604,4.98425731580754
428609,5.66149446016573
428612,3.227174899346653
428689,2.6881433887897175
428691,3.189689784500392
428722,3.4759585038147094
428724,3.315223220203265
428725,3.8311921260152015
428729,4.873618629624172
428743,6.319744625695328
428753,4.219188892658553
428754,4.6126756196759935
428764,4.857692819623399
428766,4.941576906195083
428779,3.043391412356822
428858,4.048347747755738
428859,2.773891544902737
428864,2.4405537685212018
428865,2.424042549515046
428871,3.3400549732354414
428872,3.095969569635193
428878,3.782208614790128
428881,3.0106256771718547
428886,4.498120563776887
428903,5.062771851005316
428968,4.533095659318864
428972,4.939126793432401
428973,4.55191094249861
428980,3.7762217172820156
428981,4.307056863523519
428987,5.343446843436719
428988,3.8395434590779276
428989,4.402362699452985
428993,3.7216174251080907
429001,3.9581150159435814
429006,3.732000434103547
429013,4.36958451157233
429022,4.02720343569149
429059,4.170792942998324
429104,3.480145606516757
429119,3.967504191676851
429123,3.0953494152534846
429132,3.853759969271401
429134,6.220528020220104
429140,3.633864502548156
429144,5.656068151115199
429149,6.14472019877419
429154,4.025893653165886
429155,3.548377783183522
429156,4.79783266169089
429159,4.640463913042362
429160,4.2176669564431135
429161,6.481683166958728
429177,4.644854670563355
429179,4.263980670180194
429211,4.733741032926582
429212,4.135245167295117
429214,5.338486811832905
429215,3.0393652500271386
429219,5.727612179276264
429220,4.8115227319515075
429221,3.378618868390013
429255,3.761995436085317
429256,4.038999110423115
429269,4.818738218745219
429279,5.122047555886009
429290,4.9558865076181355
429295,3.822723047399401
429296,3.938772748284561
429297,5.088188678498309
429317,5.487284052869253
429319,4.759899320799607
429324,5.198005255608767
429346,4.115702904705582
429353,4.83856242924381
429366,5.078917611309458
429369,4.3603092253038405
429411,4.297787840104645
429448,2.0272348023316695
429451,2.8182250145974943
429460,5.0031663689146075
429471,3.356597294245248
429474,2.061036103836985
429514,3.0704338350703484
429515,5.0748799430040705
429516,3.3176039928778076
429595,4.150421381777817
429598,5.288502302379711
429600,3.343494886646738
429609,4.1812396723025795
429611,3.9209018602902286
429720,4.119533923808943
429727,3.2533149509097576
429728,2.8835213225131
429803,5.331183923662755
429858,3.3758184036615715
429860,2.852493723985158
429861,3.2994244930188903
429863,3.327265273606443
429864,2.885859235349586
429865,2.906720036777245
429925,4.946342114193938
429926,5.991436173705654
429981,3.706734478035902
429982,3.9622204394277953
430129,2.691379947928147
430143,3.7620497773811494
430161,3.0858071049705313
430162,2.613530054729546
430163,2.5577743317948407
430183,3.5906595595680777
430247,2.5091549494886864
430282,4.265542615270601
430287,4.071935759675348
430288,4.05002470224334
430292,3.4682392037064256
430306,4.215780859494039
430308,6.59058381108316
430311,3.721903344787793
430407,3.5517627388418327
430441,4.050357187794754
430442,5.055659419279491
430443,5.461107757999389
430450,4.454965076774068
430454,5.630416300717981
430494,3.326267001026701
430554,3.375557448320743
430573,4.082002557394167
430618,3.0684820142226186
430623,4.411086149180591
430627,3.158251814379886
430652,3.9488750636693086
430654,4.038243862917023
430682,4.630512523364024
430683,5.112905146205882
430685,4.610208254044181
430687,5.505069255234402
430688,4.766852106857852
430689,4.845476769569103
430692,5.26436204399757
430693,4.690352559831517
430694,4.27614662698196
430695,4.48325757668151
430696,4.843270631422869
430701,4.954331277468269
430710,4.503480609483333
430711,4.485324024271217
430729,3.798862667147094
430754,5.470561749122219
430755,5.711917482277119
430759,4.245603089962293
430763,4.245243771931008
430764,3.084406874663963
430794,5.684285480262388
430817,7.190686048041909
430818,3.330586620464672
430821,4.360863199686612
430822,5.190953069537432
430827,5.094316121465758
430831,4.59556477462214
430854,5.79506317660298
430855,6.151428924261541
430867,4.220693435440851
430917,5.282044308693058
430919,4.327302389457157
430921,5.011470491734213
430927,3.855608466584146
430964,3.2749774668633886
430976,2.7292187402440478
430977,3.8970884842767335
430978,2.827489095628277
430979,3.652375545602739
430983,2.9478031524179813
430984,3.4544423532079387
430986,3.9360158655039132
430990,3.1993355530351657
430992,3.484281554069925
430995,2.7293395120987363
430996,3.5335888244782265
430997,3.3758753587041364
430998,2.7899980307340995
430999,3.399873152212749
431000,3.565529392463947
431005,3.013071067453658
431014,5.639171623875768
431016,4.501484891943802
431019,3.770429189602842
431022,4.55186160746227
431043,4.1466334969700345
431047,3.5606494377114792
431061,3.479129670375114
431074,3.6465867917006083
431076,7.000711129075616
431079,5.944678143775946
431080,5.656914344284123
431083,5.491772398920507
431090,4.828791289889185
431095,5.651280976092305
431097,3.414331772123939
431100,4.55952385702845
431101,4.1944408561852775
431108,4.606670893777155
431160,6.025723577790494
431213,3.7707380798550516
431228,2.8293085850907413
431232,4.134688661398561
431233,4.202012441264477
431234,4.5648407381235945
431240,3.8329067587096413
431241,4.811493304330119
431242,5.76887020543435
431302,2.9966949220036714
431337,5.868141661730464
431338,3.9911195208209804
431339,4.397540137081609
431357,4.712342437426578
431366,4.256418472431243
431371,4.714653505370498
431374,4.470509578682487
431378,3.9125134728248585
431381,4.189546249521612
431386,3.837746271333024
431387,3.5590390312632354
431391,3.08838934438484
431392,3.6498554062145305
431394,3.606787030742008
431400,7.607041157411473
431401,8.154760510939465
431512,4.499325850183053
431538,4.786748013921811
431647,7.018020529708017
431652,3.6655063469005023
431655,4.7594504719378605
431659,6.458682615907789
431662,4.114036294875053
431672,3.1377167231699863
431673,3.649610957852546
431676,3.433144972000112
431677,4.131265491000693
431678,3.7424645849684963
431700,4.760024656264152
431707,3.724431484920766
431729,2.919910345548206
431731,6.839835736012418
431739,2.85825734748519
431758,2.3280004396923313
431837,3.154746983992694
431882,3.4508424261283546
431892,4.472416383349122
431913,4.786873986239794
431914,3.7712845964592963
431915,4.147019076255028
431962,3.882550766696807
431969,5.720414388297763
431986,3.3678948664533293
432035,6.034883186793984
432036,7.15262497895278
432037,3.788146002236006
